250,150,25,5,0.1377439073244626,86
250,150,25,10,0.15645510232136756,90
250,150,25,15,0.13604579414774684,92
250,150,25,20,0.1582418923670463,90
250,150,50,1,0.12940441262816327,132
250,150,50,5,0.13125860167218292,132
250,150,50,10,0.1570370610123352,123
250,150,50,15,0.13289527487422095,115
250,150,50,20,0.1544793253810064,119
250,150,75,1,0.14608137700089693,131
250,150,75,5,0.1558884947087294,128
250,150,75,10,0.13992808651571323,140
250,150,75,15,0.14540603011480968,169
250,150,75,20,0.13709721216894122,130
250,150,100,1,0.13411784814071365,175
250,150,100,5,0.126983353402248,171
250,150,100,10,0.15543729276020038,157
250,150,100,15,0.15274820241222148,144
250,150,100,20,0.12698249935761338,159
250,200,25,1,0.14408563821063441,95
250,200,25,5,0.1452433970837999,96
250,200,25,10,0.13454088407118234,98
250,200,25,15,0.125629587392592,96
250,200,25,20,0.14193520870788232,97
250,200,50,1,0.14382565548301673,119
250,200,50,5,0.15006165252912793,125
250,200,50,10,0.16103220507883292,118
250,200,50,15,0.145871044608507,128
250,200,50,20,0.16609003961022192,128
250,200,75,1,0.15500205061126918,151
250,200,75,5,0.1264102637674271,140
250,200,75,10,0.13165836192077487,139
250,200,75,15,0.12245049009194019,140
250,200,75,20,0.14751963529349393,178
250,200,100,1,0.15334075568082306,183
250,200,100,5,0.15503584948389687,168
250,200,100,10,0.15085245731639668,152
250,200,100,15,0.14895550826477535,168
250,200,100,20,0.14826323722614923,153
250,200,150,1,0.1539993536027037,208
250,200,150,5,0.15591585994549842,193
250,200,150,10,0.14174686206159698,287
250,200,150,15,0.14793843788315145,215
250,200,150,20,0.16192237882215085,206
500,50,25,1,0.13971941046564884,121
500,50,25,5,0.14600547411550163,119
500,50,25,10,0.1270006017598452,122
500,50,25,15,0.13380669995919214,131
500,50,25,20,0.11729292101197945,130
500,100,25,1,0.15573221188522163,108
500,100,25,5,0.11968769681198765,116
500,100,25,10,0.1438221541329081,135
500,100,25,15,0.1695956028086237,126
500,100,25,20,0.14224248291981303,115
500,100,50,1,0.15826087928168947,180
500,100,50,5,0.13813957404369298,155
500,100,50,10,0.15849201225528128,155
500,100,50,15,0.15314284329687228,165
500,100,50,20,0.13956663971646005,167
500,100,75,1,0.13999875309316084,196
500,100,75,5,0.1474993285611184,209
500,100,75,10,0.1329652617308001,219
500,100,75,15,0.12826756134270373,220
500,100,75,20,0.1521896355329172,196
500,150,25,1,0.15053622787353385,128
500,150,25,5,0.15729680396531825,121
500,150,25,10,0.16040636208385708,152
500,150,25,15,0.13730445437091662,147
500,150,25,20,0.12175573262489515,147
500,150,50,1,0.15165048932965333,175
500,150,50,5,0.15552577012245952,199
500,150,50,10,0.14217785358309898,208
500,150,50,15,0.15279774031744747,207
500,150,50,20,0.1501573485686098,180
500,150,75,1,0.1450345007147702,236
500,150,75,5,0.15053159994248339,224
500,150,75,10,0.1327806136983183,213
500,150,75,15,0.13383280049687665,229
500,150,75,20,0.1348801813834894,205
500,150,100,1,0.15638354859731912,271
500,150,100,5,0.14174066721475162,261
500,150,100,10,0.15398153423951533,234
500,150,100,15,0.14235499221428624,259
500,150,100,20,0.14560912124621297,247
500,200,25,1,0.15217390556950527,156
500,200,25,5,0.15286655968511462,140
500,200,25,10,0.14936823013628805,159
500,200,25,15,0.15779256269237818,140
500,200,25,20,0.17066756790365267,166
500,200,50,1,0.15026562652435743,185
500,200,50,5,0.1611686414008873,190
500,200,50,10,0.1522924113878365,174
500,200,50,15,0.15474332686252304,176
500,200,50,20,0.15276355941726033,191
500,200,75,1,0.15437288592818996,204
500,200,75,5,0.17383198882957313,218
500,200,75,10,0.16393620881428655,211
500,200,75,15,0.1361516897281199,212
500,200,75,20,0.12509643980911436,237
500,200,100,1,0.14444884320783513,270
500,200,100,5,0.15180597271360832,252
500,200,100,10,0.13405922187351246,253
500,200,100,15,0.14070962580577626,281
500,200,100,20,0.15242553306889786,269
500,200,150,1,0.14064286937671908,342
500,200,150,5,0.1501148326437615,381
500,200,150,10,0.15774234443055346,304
500,200,150,15,0.15890339213335455,338
500,200,150,20,0.13147732162868883,355
750,50,25,1,0.1515264032498131,138
750,50,25,5,0.15847227128940436,141
750,50,25,10,0.11759741427245221,154
750,50,25,15,0.1512448721179795,168
750,50,25,20,0.15021431422578632,141
750,100,25,1,0.15053668800127754,157
750,100,25,5,0.1873059356487271,145
750,100,25,10,0.1481610266143502,146
750,100,25,15,0.15514563353145439,174
750,100,25,20,0.11461199965546728,161
750,100,50,1,0.14028173228102145,214
750,100,50,5,0.1705894841636221,199
750,100,50,10,0.13645138038817822,242
750,100,50,15,0.13390991924838697,212
750,100,50,20,0.14541179565876813,236
750,100,75,1,0.14669642702580452,255
750,100,75,5,0.13710489383583985,250
750,100,75,10,0.15008741731497535,253
750,100,75,15,0.1379996095449957,261
750,100,75,20,0.13557329843606497,259
750,150,25,1,0.15221445090259333,145
750,150,25,5,0.1486281804080157,173
750,150,25,10,0.149374140104292,194
750,150,25,15,0.1424854576538099,154
750,150,25,20,0.1539101502582628,178
750,150,50,1,0.1292354315330982,215
750,150,50,5,0.15545887163667768,240
750,150,50,10,0.15930930731565224,215
750,150,50,15,0.15695304582984965,204
750,150,50,20,0.14444028810896167,220
750,150,75,1,0.14307561109761688,256
750,150,75,5,0.1467135630302447,265
750,150,75,10,0.14907624308703663,266
750,150,75,15,0.14949380997891432,229
750,150,75,20,0.13508853714012298,299
750,150,100,1,0.13829670502247898,308
750,150,100,5,0.1346012338808431,354
750,150,100,10,0.13453258013575273,333
750,150,100,15,0.18082519509666023,309
750,150,100,20,0.13616235947905583,323
750,200,25,1,0.1536134521667931,165
750,200,25,5,0.1495197725480989,161
750,200,25,10,0.13805393747783512,168
750,200,25,15,0.15706957112905684,195
750,200,25,20,0.14457030639629742,193
750,200,50,1,0.15039592695371024,222
750,200,50,5,0.16330658502448284,228
750,200,50,10,0.14476585994495675,225
750,200,50,15,0.1558055819677973,240
750,200,50,20,0.14695476001964536,230
750,200,75,1,0.15603165166215271,265
750,200,75,5,0.13703185314206812,294
750,200,75,10,0.15141736246088264,305
750,200,75,15,0.14272116191790024,307
750,200,75,20,0.16044502627615126,304
750,200,100,1,0.14372353383183567,347
750,200,100,5,0.1390757098678977,332
750,200,100,10,0.13503593805183622,330
750,200,100,15,0.163190223903632,289
750,200,100,20,0.15116513308379115,351
750,200,150,1,0.16325952051729017,429
750,200,150,5,0.15939814077147255,440
750,200,150,10,0.15548143542439485,438
750,200,150,15,0.14017899094971542,400
750,200,150,20,0.1560669031445583,459
1000,50,25,1,0.1348418396323805,165
1000,50,25,5,0.13973420122597263,158
1000,50,25,10,0.12656347483653022,143
1000,50,25,15,0.14293679627133882,179
1000,50,25,20,0.1178131887308439,199
1000,100,25,1,0.14583577381991097,162
1000,100,25,5,0.15355368178095982,172
1000,100,25,10,0.13184331989973166,195
1000,100,25,15,0.12097771637126134,201
1000,100,25,20,0.1754648997093868,164
1000,100,50,1,0.14351860848477152,253
1000,100,50,5,0.13745376457854858,269
1000,100,50,10,0.13488675909871842,244
1000,100,50,15,0.13347865386005378,283
1000,100,50,20,0.156446199437336,267
1000,100,75,1,0.14230486529603303,338
1000,100,75,5,0.1363247165952609,311
1000,100,75,10,0.16024255087513073,292
1000,100,75,15,0.136031384533384,327
1000,100,75,20,0.15524327122217788,322
1000,150,25,1,0.15486099010071241,182
1000,150,25,5,0.13246208115363364,193
1000,150,25,10,0.16177352616621177,213
1000,150,25,15,0.14479390300052378,191
1000,150,25,20,0.13581796948307723,185
1000,150,50,1,0.13310790350398194,247
1000,150,50,5,0.15716955661112963,257
1000,150,50,10,0.12654875738275198,247
1000,150,50,15,0.1738642429358666,269
1000,150,50,20,0.13461587440188577,281
1000,150,75,1,0.14592972212556982,329
1000,150,75,5,0.149688643491628,339
1000,150,75,10,0.16159912320080225,326
1000,150,75,15,0.15533583639422252,362
1000,150,75,20,0.14175706652553624,384
1000,150,100,1,0.14042761938158366,376
1000,150,100,5,0.11578979774786427,414
1000,150,100,10,0.13594610911760074,385
1000,150,100,15,0.14775739334281532,423
1000,150,100,20,0.15377168226535717,402
1000,200,25,1,0.14604455240745998,212
1000,200,25,5,0.14548916214064722,180
1000,200,25,10,0.16288636319373748,219
1000,200,25,15,0.1622982552644238,189
1000,200,25,20,0.15863394540792183,206
1000,200,50,1,0.13435640871139823,324
1000,200,50,5,0.15776171015772128,242
1000,200,50,10,0.13673108335476908,293
1000,200,50,15,0.14930862541362389,262
1000,200,50,20,0.13979221168246714,272
1000,200,75,1,0.17765451381561778,344
1000,200,75,5,0.14491000507845256,366
1000,200,75,10,0.14910779062095236,372
1000,200,75,15,0.1472477030389495,342
1000,200,75,20,0.14886171504540902,359
1000,200,100,1,0.15446168706242266,401
1000,200,100,5,0.15368597043572788,421
1000,200,100,10,0.156760182728662,390
1000,200,100,15,0.13326137152695525,470
1000,200,100,20,0.1419429003615912,432
1000,200,150,1,0.13134573120253287,516
1000,200,150,5,0.1459146667319255,538
1000,200,150,10,0.1646133724986743,527
1000,200,150,15,0.12860633592377974,531
1000,200,150,20,0.1496842983770137,536
