Parameter,Average Optimal Value
Iterations 5000,340.0
Iterations 20000,340.0
Iterations 2000,340.0
Iterations 15000,340.0
Iterations 1000000,340.0
Iterations 100000,340.0
Iterations 10000,340.0
Iterations 1000,340.0
Initial Temperature 1.0E9,340.0
Initial Temperature 1.0E8,340.0
Initial Temperature 1.0E7,340.0
Initial Temperature 1.0E13,340.0
Initial Temperature 1.0E12,340.0
Initial Temperature 1.0E11,340.0
Initial Temperature 1.0E10,340.0
Cooling Exponent 0.95,340.0
Cooling Exponent 0.75,340.0
Cooling Exponent 0.5,340.0
Cooling Exponent 0.25,340.0
Cooling Exponent 0.1,340.0
" Max K Color Test with Simmulated Annealing
"
Iterations,Initial Temperature,Cooling Exponent,Optimal Value,Time
1000,1.0E7,0.1,340.0,24
1000,1.0E7,0.25,340.0,25
1000,1.0E7,0.5,340.0,24
1000,1.0E7,0.75,340.0,24
1000,1.0E7,0.95,340.0,23
1000,1.0E8,0.1,340.0,27
1000,1.0E8,0.25,340.0,26
1000,1.0E8,0.5,340.0,24
1000,1.0E8,0.75,340.0,30
1000,1.0E8,0.95,340.0,26
1000,1.0E9,0.1,340.0,29
1000,1.0E9,0.25,340.0,32
1000,1.0E9,0.5,340.0,25
1000,1.0E9,0.75,340.0,25
1000,1.0E9,0.95,340.0,23
1000,1.0E10,0.1,340.0,24
1000,1.0E10,0.25,340.0,27
1000,1.0E10,0.5,340.0,26
1000,1.0E10,0.75,340.0,24
1000,1.0E10,0.95,340.0,24
1000,1.0E11,0.1,340.0,26
1000,1.0E11,0.25,340.0,25
1000,1.0E11,0.5,340.0,29
1000,1.0E11,0.75,340.0,26
1000,1.0E11,0.95,340.0,25
1000,1.0E12,0.1,340.0,28
1000,1.0E12,0.25,340.0,23
1000,1.0E12,0.5,340.0,24
1000,1.0E12,0.75,340.0,29
1000,1.0E12,0.95,340.0,23
1000,1.0E13,0.1,340.0,24
1000,1.0E13,0.25,340.0,25
1000,1.0E13,0.5,340.0,24
1000,1.0E13,0.75,340.0,25
1000,1.0E13,0.95,340.0,25
2000,1.0E7,0.1,340.0,38
2000,1.0E7,0.25,340.0,37
2000,1.0E7,0.5,340.0,36
2000,1.0E7,0.75,340.0,34
2000,1.0E7,0.95,340.0,34
2000,1.0E8,0.1,340.0,42
2000,1.0E8,0.25,340.0,37
2000,1.0E8,0.5,340.0,36
2000,1.0E8,0.75,340.0,32
2000,1.0E8,0.95,340.0,33
2000,1.0E9,0.1,340.0,37
2000,1.0E9,0.25,340.0,34
2000,1.0E9,0.5,340.0,35
2000,1.0E9,0.75,340.0,34
2000,1.0E9,0.95,340.0,35
2000,1.0E10,0.1,340.0,36
2000,1.0E10,0.25,340.0,35
2000,1.0E10,0.5,340.0,35
2000,1.0E10,0.75,340.0,36
2000,1.0E10,0.95,340.0,36
2000,1.0E11,0.1,340.0,38
2000,1.0E11,0.25,340.0,36
2000,1.0E11,0.5,340.0,36
2000,1.0E11,0.75,340.0,36
2000,1.0E11,0.95,340.0,36
2000,1.0E12,0.1,340.0,34
2000,1.0E12,0.25,340.0,36
2000,1.0E12,0.5,340.0,35
2000,1.0E12,0.75,340.0,38
2000,1.0E12,0.95,340.0,36
2000,1.0E13,0.1,340.0,37
2000,1.0E13,0.25,340.0,38
2000,1.0E13,0.5,340.0,35
2000,1.0E13,0.75,340.0,34
2000,1.0E13,0.95,340.0,34
5000,1.0E7,0.1,340.0,49
5000,1.0E7,0.25,340.0,45
5000,1.0E7,0.5,340.0,49
5000,1.0E7,0.75,340.0,66
5000,1.0E7,0.95,340.0,61
5000,1.0E8,0.1,340.0,66
5000,1.0E8,0.25,340.0,50
5000,1.0E8,0.5,340.0,47
5000,1.0E8,0.75,340.0,49
5000,1.0E8,0.95,340.0,51
5000,1.0E9,0.1,340.0,50
5000,1.0E9,0.25,340.0,48
5000,1.0E9,0.5,340.0,51
5000,1.0E9,0.75,340.0,45
5000,1.0E9,0.95,340.0,42
5000,1.0E10,0.1,340.0,50
5000,1.0E10,0.25,340.0,46
5000,1.0E10,0.5,340.0,51
5000,1.0E10,0.75,340.0,52
5000,1.0E10,0.95,340.0,54
5000,1.0E11,0.1,340.0,48
5000,1.0E11,0.25,340.0,54
5000,1.0E11,0.5,340.0,47
5000,1.0E11,0.75,340.0,46
5000,1.0E11,0.95,340.0,43
5000,1.0E12,0.1,340.0,52
5000,1.0E12,0.25,340.0,48
5000,1.0E12,0.5,340.0,48
5000,1.0E12,0.75,340.0,47
5000,1.0E12,0.95,340.0,51
5000,1.0E13,0.1,340.0,46
5000,1.0E13,0.25,340.0,54
5000,1.0E13,0.5,340.0,51
5000,1.0E13,0.75,340.0,48
5000,1.0E13,0.95,340.0,48
10000,1.0E7,0.1,340.0,74
10000,1.0E7,0.25,340.0,80
10000,1.0E7,0.5,340.0,81
10000,1.0E7,0.75,340.0,76
10000,1.0E7,0.95,340.0,67
10000,1.0E8,0.1,340.0,82
10000,1.0E8,0.25,340.0,77
10000,1.0E8,0.5,340.0,85
10000,1.0E8,0.75,340.0,66
10000,1.0E8,0.95,340.0,66
10000,1.0E9,0.1,340.0,78
10000,1.0E9,0.25,340.0,70
10000,1.0E9,0.5,340.0,76
10000,1.0E9,0.75,340.0,73
10000,1.0E9,0.95,340.0,85
10000,1.0E10,0.1,340.0,79
10000,1.0E10,0.25,340.0,79
10000,1.0E10,0.5,340.0,73
10000,1.0E10,0.75,340.0,66
10000,1.0E10,0.95,340.0,69
10000,1.0E11,0.1,340.0,76
10000,1.0E11,0.25,340.0,77
10000,1.0E11,0.5,340.0,70
10000,1.0E11,0.75,340.0,75
10000,1.0E11,0.95,340.0,71
10000,1.0E12,0.1,340.0,78
10000,1.0E12,0.25,340.0,81
10000,1.0E12,0.5,340.0,78
10000,1.0E12,0.75,340.0,63
10000,1.0E12,0.95,340.0,69
10000,1.0E13,0.1,340.0,79
10000,1.0E13,0.25,340.0,70
10000,1.0E13,0.5,340.0,78
10000,1.0E13,0.75,340.0,92
10000,1.0E13,0.95,340.0,64
15000,1.0E7,0.1,340.0,97
15000,1.0E7,0.25,340.0,101
15000,1.0E7,0.5,340.0,106
15000,1.0E7,0.75,340.0,100
15000,1.0E7,0.95,340.0,87
15000,1.0E8,0.1,340.0,100
15000,1.0E8,0.25,340.0,118
15000,1.0E8,0.5,340.0,108
15000,1.0E8,0.75,340.0,98
15000,1.0E8,0.95,340.0,91
15000,1.0E9,0.1,340.0,97
15000,1.0E9,0.25,340.0,95
15000,1.0E9,0.5,340.0,106
15000,1.0E9,0.75,340.0,95
15000,1.0E9,0.95,340.0,103
15000,1.0E10,0.1,340.0,111
15000,1.0E10,0.25,340.0,105
15000,1.0E10,0.5,340.0,94
15000,1.0E10,0.75,340.0,93
15000,1.0E10,0.95,340.0,93
15000,1.0E11,0.1,340.0,98
15000,1.0E11,0.25,340.0,107
15000,1.0E11,0.5,340.0,121
15000,1.0E11,0.75,340.0,100
15000,1.0E11,0.95,340.0,94
15000,1.0E12,0.1,340.0,94
15000,1.0E12,0.25,340.0,96
15000,1.0E12,0.5,340.0,99
15000,1.0E12,0.75,340.0,93
15000,1.0E12,0.95,340.0,83
15000,1.0E13,0.1,340.0,101
15000,1.0E13,0.25,340.0,119
15000,1.0E13,0.5,340.0,100
15000,1.0E13,0.75,340.0,96
15000,1.0E13,0.95,340.0,89
20000,1.0E7,0.1,340.0,120
20000,1.0E7,0.25,340.0,120
20000,1.0E7,0.5,340.0,118
20000,1.0E7,0.75,340.0,125
20000,1.0E7,0.95,340.0,111
20000,1.0E8,0.1,340.0,119
20000,1.0E8,0.25,340.0,127
20000,1.0E8,0.5,340.0,135
20000,1.0E8,0.75,340.0,105
20000,1.0E8,0.95,340.0,114
20000,1.0E9,0.1,340.0,128
20000,1.0E9,0.25,340.0,130
20000,1.0E9,0.5,340.0,122
20000,1.0E9,0.75,340.0,125
20000,1.0E9,0.95,340.0,124
20000,1.0E10,0.1,340.0,121
20000,1.0E10,0.25,340.0,138
20000,1.0E10,0.5,340.0,132
20000,1.0E10,0.75,340.0,122
20000,1.0E10,0.95,340.0,105
20000,1.0E11,0.1,340.0,126
20000,1.0E11,0.25,340.0,125
20000,1.0E11,0.5,340.0,121
20000,1.0E11,0.75,340.0,117
20000,1.0E11,0.95,340.0,118
20000,1.0E12,0.1,340.0,142
20000,1.0E12,0.25,340.0,153
20000,1.0E12,0.5,340.0,122
20000,1.0E12,0.75,340.0,111
20000,1.0E12,0.95,340.0,113
20000,1.0E13,0.1,340.0,124
20000,1.0E13,0.25,340.0,134
20000,1.0E13,0.5,340.0,134
20000,1.0E13,0.75,340.0,125
20000,1.0E13,0.95,340.0,127
100000,1.0E7,0.1,340.0,445
100000,1.0E7,0.25,340.0,486
100000,1.0E7,0.5,340.0,449
100000,1.0E7,0.75,340.0,405
100000,1.0E7,0.95,340.0,439
100000,1.0E8,0.1,340.0,497
100000,1.0E8,0.25,340.0,455
100000,1.0E8,0.5,340.0,501
100000,1.0E8,0.75,340.0,427
100000,1.0E8,0.95,340.0,463
100000,1.0E9,0.1,340.0,438
100000,1.0E9,0.25,340.0,500
100000,1.0E9,0.5,340.0,476
100000,1.0E9,0.75,340.0,441
100000,1.0E9,0.95,340.0,385
100000,1.0E10,0.1,340.0,611
100000,1.0E10,0.25,340.0,502
100000,1.0E10,0.5,340.0,495
100000,1.0E10,0.75,340.0,383
100000,1.0E10,0.95,340.0,487
100000,1.0E11,0.1,340.0,468
100000,1.0E11,0.25,340.0,492
100000,1.0E11,0.5,340.0,465
100000,1.0E11,0.75,340.0,404
100000,1.0E11,0.95,340.0,386
100000,1.0E12,0.1,340.0,464
100000,1.0E12,0.25,340.0,460
100000,1.0E12,0.5,340.0,503
100000,1.0E12,0.75,340.0,392
100000,1.0E12,0.95,340.0,419
100000,1.0E13,0.1,340.0,464
100000,1.0E13,0.25,340.0,502
100000,1.0E13,0.5,340.0,450
100000,1.0E13,0.75,340.0,404
100000,1.0E13,0.95,340.0,418
1000000,1.0E7,0.1,340.0,4349
1000000,1.0E7,0.25,340.0,4082
1000000,1.0E7,0.5,340.0,4069
1000000,1.0E7,0.75,340.0,3510
1000000,1.0E7,0.95,340.0,3851
1000000,1.0E8,0.1,340.0,4320
1000000,1.0E8,0.25,340.0,4129
1000000,1.0E8,0.5,340.0,4107
1000000,1.0E8,0.75,340.0,3803
1000000,1.0E8,0.95,340.0,3339
1000000,1.0E9,0.1,340.0,3992
1000000,1.0E9,0.25,340.0,4021
1000000,1.0E9,0.5,340.0,4526
1000000,1.0E9,0.75,340.0,3810
1000000,1.0E9,0.95,340.0,3884
1000000,1.0E10,0.1,340.0,3964
1000000,1.0E10,0.25,340.0,4188
1000000,1.0E10,0.5,340.0,4115
1000000,1.0E10,0.75,340.0,3343
1000000,1.0E10,0.95,340.0,3360
1000000,1.0E11,0.1,340.0,4304
1000000,1.0E11,0.25,340.0,4027
1000000,1.0E11,0.5,340.0,4009
1000000,1.0E11,0.75,340.0,3801
1000000,1.0E11,0.95,340.0,3667
1000000,1.0E12,0.1,340.0,3971
1000000,1.0E12,0.25,340.0,4182
1000000,1.0E12,0.5,340.0,4460
1000000,1.0E12,0.75,340.0,3838
1000000,1.0E12,0.95,340.0,3937
1000000,1.0E13,0.1,340.0,4603
1000000,1.0E13,0.25,340.0,4527
1000000,1.0E13,0.5,340.0,4159
1000000,1.0E13,0.75,340.0,3820
1000000,1.0E13,0.95,340.0,3635
