15,30,25,1,350.0,22
15,30,25,2,350.0,20
15,30,25,5,350.0,23
15,30,25,10,350.0,20
15,30,25,50,350.0,21
15,40,10,1,350.0,19
15,40,10,2,340.0,20
15,40,10,5,350.0,20
15,40,10,10,350.0,20
15,40,10,50,350.0,24
15,40,25,1,350.0,25
15,40,25,2,350.0,30
15,40,25,5,350.0,30
15,40,25,10,350.0,23
15,40,25,50,350.0,24
15,50,10,1,350.0,20
15,50,10,2,350.0,19
15,50,10,5,350.0,24
15,50,10,10,350.0,22
15,50,10,50,350.0,23
15,50,25,1,350.0,27
15,50,25,2,350.0,31
15,50,25,5,350.0,21
15,50,25,10,350.0,24
15,50,25,50,340.0,24
15,100,10,1,350.0,21
15,100,10,2,340.0,23
15,100,10,5,350.0,25
15,100,10,10,350.0,22
15,100,10,50,350.0,28
15,100,25,1,350.0,24
15,100,25,2,350.0,23
15,100,25,5,340.0,25
15,100,25,10,350.0,26
15,100,25,50,350.0,26
15,100,50,1,350.0,29
15,100,50,2,350.0,31
15,100,50,5,350.0,34
15,100,50,10,350.0,36
15,100,50,50,350.0,44
15,100,75,1,350.0,45
15,100,75,2,350.0,35
15,100,75,5,350.0,36
15,100,75,10,350.0,39
15,100,75,50,350.0,42
20,20,10,1,340.0,22
20,20,10,2,350.0,23
20,20,10,5,350.0,20
20,20,10,10,350.0,19
20,20,10,50,350.0,21
20,30,10,1,350.0,21
20,30,10,2,340.0,22
20,30,10,5,340.0,19
20,30,10,10,350.0,21
20,30,10,50,350.0,26
20,30,25,1,340.0,21
20,30,25,2,350.0,27
20,30,25,5,350.0,23
20,30,25,10,350.0,22
20,30,25,50,350.0,23
20,40,10,1,350.0,21
20,40,10,2,350.0,20
20,40,10,5,350.0,21
20,40,10,10,350.0,23
20,40,10,50,350.0,25
20,40,25,1,350.0,24
20,40,25,2,350.0,23
20,40,25,5,350.0,23
20,40,25,10,350.0,24
20,40,25,50,350.0,23
20,50,10,1,350.0,21
20,50,10,2,350.0,23
20,50,10,5,350.0,23
20,50,10,10,350.0,21
20,50,10,50,350.0,27
20,50,25,1,350.0,28
20,50,25,2,350.0,26
20,50,25,5,350.0,25
20,50,25,10,350.0,25
20,50,25,50,350.0,29
20,100,10,1,350.0,24
20,100,10,2,350.0,22
20,100,10,5,350.0,24
20,100,10,10,350.0,24
20,100,10,50,350.0,32
20,100,25,1,350.0,26
20,100,25,2,350.0,28
20,100,25,5,350.0,26
20,100,25,10,350.0,25
20,100,25,50,350.0,36
20,100,50,1,350.0,30
20,100,50,2,350.0,31
20,100,50,5,350.0,32
20,100,50,10,350.0,30
20,100,50,50,350.0,38
20,100,75,1,350.0,36
20,100,75,2,350.0,36
20,100,75,5,350.0,36
20,100,75,10,350.0,38
20,100,75,50,350.0,39
25,20,10,1,350.0,22
25,20,10,2,350.0,20
25,20,10,5,350.0,21
25,20,10,10,350.0,21
25,20,10,50,340.0,28
25,30,10,1,340.0,26
25,30,10,2,350.0,33
25,30,10,5,350.0,31
25,30,10,10,350.0,32
25,30,10,50,350.0,37
25,30,25,1,350.0,29
25,30,25,2,350.0,24
25,30,25,5,350.0,24
25,30,25,10,350.0,33
25,30,25,50,350.0,28
25,40,10,1,350.0,21
25,40,10,2,350.0,30
25,40,10,5,340.0,22
25,40,10,10,340.0,22
25,40,10,50,350.0,30
25,40,25,1,350.0,27
25,40,25,2,350.0,25
25,40,25,5,350.0,25
25,40,25,10,350.0,26
25,40,25,50,350.0,36
25,50,10,1,350.0,24
25,50,10,2,350.0,28
25,50,10,5,350.0,23
25,50,10,10,350.0,24
25,50,10,50,350.0,26
25,50,25,1,350.0,26
25,50,25,2,350.0,26
25,50,25,5,350.0,25
25,50,25,10,350.0,29
25,50,25,50,350.0,28
25,100,10,1,350.0,25
25,100,10,2,350.0,30
25,100,10,5,350.0,29
25,100,10,10,350.0,25
25,100,10,50,350.0,33
25,100,25,1,350.0,29
25,100,25,2,350.0,30
25,100,25,5,350.0,39
25,100,25,10,350.0,30
25,100,25,50,350.0,36
25,100,50,1,350.0,31
25,100,50,2,350.0,33
25,100,50,5,350.0,33
25,100,50,10,350.0,33
25,100,50,50,350.0,40
25,100,75,1,350.0,48
25,100,75,2,350.0,43
25,100,75,5,350.0,42
25,100,75,10,350.0,38
25,100,75,50,350.0,40
